"IDS Login/Email","Frazer ID","Dealership","Address","City","State","Zip","Phone","Vehicle Condition","Year","Make","Model","Trim","VIN","Stock #","Mileage","Exterior Color","Interior Color","Engine","Body","Vehicle Type","Transmission","DriveTrain","Cylinders","Comments","Options","Certified","MPG City","MPG Highway","MPG Combined","Retail Price","Internet Price","DownPayment","Pack","Cost","Days on Lot","Purchase Date","Photos"
"OFFICE@EXCLUSIVEMOTORSVA.COM","49535","EXCLUSIVE MOTORS INC.","1789C VIRGINIA BEACH BLVD","VIRGINIA BEACH","VA","23454","757-431-7068","Used","2016","HYUNDAI","VELOSTER","TURBO","KMHTC6AE9GU250921","E2847","  66658","BLUE","","1.6L","3DR","Coupe","6-Speed Manual","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Sentry Key| Keyless Entry| Alarm| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","         0","         0","         0","       0.00","   10000.00","        51"," 9/18/19",""
"OFFICE@EXCLUSIVEMOTORSVA.COM","49535","EXCLUSIVE MOTORS INC.","1789C VIRGINIA BEACH BLVD","VIRGINIA BEACH","VA","23454","757-431-7068","Used","2008","FORD","F250","SUPER DUTY","1FTSW21R28ED01285","E2851"," 192021","WHITE","","6.4L","4DR","Truck","Automatic","4WD","8","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM| AM/FM CD/MP3| Satellite| Daytime Running Lights| Dual Front Air Bag| Active Belts| Crew Cab| Regular Bed| All Wheel ABS| 3/4 Ton","N","0","0","0","         0","         0","         0","       0.00","    9200.00","        42"," 9/27/19",""
"OFFICE@EXCLUSIVEMOTORSVA.COM","49535","EXCLUSIVE MOTORS INC.","1789C VIRGINIA BEACH BLVD","VIRGINIA BEACH","VA","23454","757-431-7068","Used","2008","PONTIAC","G8 GT","GT","6G2EC57Y58L150077","E2856"," 124003","GRAY","","6.0L","4DR","Sedan","Automatic","RWD","8","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Immobilizer| Keyless Entry| Daytime Running Lights| Dual Airbags Front Head and Side| Active Seatbelts| Passenger Airbag Sensor| All Wheel ABS","N","0","0","0","         0","         0","         0","       0.00","    9040.00","        37","10/02/19",""
"OFFICE@EXCLUSIVEMOTORSVA.COM","49535","EXCLUSIVE MOTORS INC.","1789C VIRGINIA BEACH BLVD","VIRGINIA BEACH","VA","23454","757-431-7068","Used","2010","NISSAN","XTERRA","OFF ROAD","5N1AN0NU3AC517290","E2859"," 138848","GRAY","","4.0L","4DR","SUV","Automatic","RWD","6","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| AM/FM CD/DVD| Immobilizer| Keyless Entry| Alarm| Dual Front Airbags| Passenger Sensor| Active Belts| All Wheel ABS","N","0","0","0","         0","         0","         0","       0.00","    4825.00","        28","10/11/19",""
"OFFICE@EXCLUSIVEMOTORSVA.COM","49535","EXCLUSIVE MOTORS INC.","1789C VIRGINIA BEACH BLVD","VIRGINIA BEACH","VA","23454","757-431-7068","Used","2011","FORD","EXPEDITION","XLT","1FMJU1H5XBEF07729","E2860"," 174542","WHITE","","5.4L","4DR","SUV","Automatic","RWD","8","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| AM/FM CD/DVD| Satellite| Sentry Key| Keyless Entry| Alarm| Daytime Running Lights| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","         0","         0","         0","       0.00","    5625.00","        28","10/11/19",""
"OFFICE@EXCLUSIVEMOTORSVA.COM","49535","EXCLUSIVE MOTORS INC.","1789C VIRGINIA BEACH BLVD","VIRGINIA BEACH","VA","23454","757-431-7068","Used","2006","TOYOTA","4RUNNER","SR5","JTEBU14R268064736","E2861"," 262272","GRAY","","4.0L","4DR","SUV","Automatic","AWD","6","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD| Passive engine immobilizer| Daytime Running Lights| Dual Airbags Front Head and Side| Active Seatbelts| Dual Rear Side Airbags| All Wheel ABS","N","0","0","0","         0","         0","         0","       0.00","    4225.00","        28","10/11/19",""
"OFFICE@EXCLUSIVEMOTORSVA.COM","49535","EXCLUSIVE MOTORS INC.","1789C VIRGINIA BEACH BLVD","VIRGINIA BEACH","VA","23454","757-431-7068","Used","2008","HONDA","CIVIC","LX","2HGFA16538H527135","E2862"," 109678","GOLD","","1.8L","4DR","Sedan","Automatic","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Immobilizer| Keyless Entry| Alarm| Daytime Running Lights| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","         0","         0","         0","       0.00","    2065.00","        28","10/11/19",""
"OFFICE@EXCLUSIVEMOTORSVA.COM","49535","EXCLUSIVE MOTORS INC.","1789C VIRGINIA BEACH BLVD","VIRGINIA BEACH","VA","23454","757-431-7068","Used","2015","RAM","1500","OUTDOORSMAN","1C6RR7LG4FS713938","E2863","  55216","GRAY","","3.6L","4DR","Truck","Automatic","4WD","6","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| AM/FM CD/DVD| Sentry Key| Keyless Entry| Daytime Running Lights| Dual Air Bags Front and Sides| Active Belts| Crew Cab| Short Bed| All Wheel ABS| 1/2 Ton","N","0","0","0","         0","         0","         0","       0.00","   22000.00","        25","10/14/19",""
"OFFICE@EXCLUSIVEMOTORSVA.COM","49535","EXCLUSIVE MOTORS INC.","1789C VIRGINIA BEACH BLVD","VIRGINIA BEACH","VA","23454","757-431-7068","Used","2013","VOLKSWAGEN","GOLF R","","WVWPF7AJ3DW118270","E2864"," 110268","BLUE","BLACK","2.0L","4DR","Hatchback","Automatic","AWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Immobilizer| Keyless Entry| Alarm| Daytime Running Lights| Dual Air Bags Front Head and Sides| Active Belts| All Wheel ABS","N","0","0","0","         0","         0","         0","       0.00","    5155.00","        17","10/22/19",""
"OFFICE@EXCLUSIVEMOTORSVA.COM","49535","EXCLUSIVE MOTORS INC.","1789C VIRGINIA BEACH BLVD","VIRGINIA BEACH","VA","23454","757-431-7068","Used","2010","MAZDA","SPEED3","SPEED3","JM1BL1H44A1257557","E2869"," 120503","RED","","2.3L","4DR","Hatchback","6-Speed Manual","FWD","4","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| Immobilizer| Alarm| Dual Front Airbags| Side Airbags| Head Airbags| Rear Head Airbags| Active Seatbelts| All Wheel ABS","N","0","0","0","         0","         0","         0","       0.00","    4455.00","         9","10/30/19",""
"OFFICE@EXCLUSIVEMOTORSVA.COM","49535","EXCLUSIVE MOTORS INC.","1789C VIRGINIA BEACH BLVD","VIRGINIA BEACH","VA","23454","757-431-7068","Used","2010","BUICK","ENCLAVE","CXL","5GALRBED7AJ167723","E2871"," 124853","BROWN","","3.6L","4DR","SUV","Automatic","FWD","6","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| AM/FM CD/DVD| Daytime Running Lights| Dual Airbags Front Head and Side| Active Seatbelts| Passenger Airbag Sensor| All Wheel ABS","N","0","0","0","         0","         0","         0","       0.00","    5300.00","         0","11/08/19",""
