"IDS Login/Email","Frazer ID","Dealership","Address","City","State","Zip","Phone","Vehicle Condition","Year","Make","Model","Trim","VIN","Stock #","Mileage","Exterior Color","Interior Color","Engine","Body","Vehicle Type","Transmission","DriveTrain","Cylinders","Comments","Options","Certified","MPG City","MPG Highway","MPG Combined","Retail Price","Internet Price","DownPayment","Pack","Cost","Days on Lot","Purchase Date","Photos"
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","2003","CHEVROLET","SILVERADO 1500","EXT CAB 143.5'' WB","1GCEK19T03E179277","10072"," 151000","","","5.3L","","Pick-Up","Automatic","4WD","8","","Driver Air Bag| Passenger Air Bag| Passenger Air Bag On/Off Switch| Climate Control| Dual Zone A/C| A/C| AM/FM Stereo| 4-Wheel ABS| Four Wheel Drive| Vinyl Seats| Split Bench Seat| Power Steering| Adjustable Steering Wheel| A/T| Vehicle Anti-Theft System| Front Tow Hooks| Steel Wheels| Cassette| CD Player| Cruise Control| Power Door Locks| Running Boards| Cloth Seats| Bucket Seats| Chrome Wheels| Power Windows","N","0","0","0","         0","         0","         0","     100.00","    8950.00","      2099"," 5/14/09",""
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","2005","FORD","F-150","SUPERCREW XLT","1FTRW14W95FB47559","10074","  56109","BLUE","","4.6L","","Pick-Up","Automatic","4WD","8","","Driver Air Bag| Passenger Air Bag| A/C| AM/FM Stereo| CD Player| 4-Wheel ABS| Cruise Control| Third Passenger Door| Fourth Passenger Door| Four Wheel Drive| Power Door Locks| Cloth Seats| Split Bench Seat| Power Steering| Adjustable Steering Wheel| Chrome Wheels| Power Windows| A/T| Privacy Glass| Vehicle Anti-Theft System| Front Tow Hooks| Cassette| CD Changer| Heated Mirrors| Power Tilt/Sliding Sunroof| Running Boards| Power Driver Seat| Bucket Seats","N","0","0","0","         0","         0","         0","     100.00","       0.00","      2096"," 5/17/09",""
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","2003","FORD","F-150","SUPERCREW XLT","1FTRW08613KD22623","10075","  79072","GRAY","","4.6L","","Pick-Up","Automatic","4WD","8","","Driver Air Bag| Passenger Air Bag| Passenger Air Bag On/Off Switch| A/C| AM/FM Stereo| CD Player| 4-Wheel ABS| Cruise Control| Third Passenger Door| Fourth Passenger Door| Four Wheel Drive| Power Door Locks| Cloth Seats| Split Bench Seat| Power Steering| Adjustable Steering Wheel| Aluminum Wheels| Power Windows| A/T| Privacy Glass| Vehicle Anti-Theft System| Front Tow Hooks| Cassette| CD Changer| Power Tilt/Sliding Sunroof| Running Boards| Power Driver Seat| Bucket Seats","N","0","0","0","         0","         0","         0","     100.00","       0.00","      2096"," 5/17/09",""
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","2005","FORD","F-150","SUPERCREW XLT","1FTPW14535KE68860","10076","  47505","SILVER","GRAY","5.4L","","Pick-Up","Automatic","4WD","8","","Driver Air Bag| Passenger Air Bag| A/C| AM/FM Stereo| CD Player| 4-Wheel ABS| Cruise Control| Third Passenger Door| Fourth Passenger Door| Four Wheel Drive| Power Door Locks| Cloth Seats| Split Bench Seat| Power Steering| Adjustable Steering Wheel| Chrome Wheels| Power Windows| A/T| Privacy Glass| Vehicle Anti-Theft System| Front Tow Hooks| Cassette| CD Changer| Heated Mirrors| Power Tilt/Sliding Sunroof| Running Boards| Power Driver Seat| Bucket Seats","Y","0","0","0","     17900","     15900","         0","     100.00","   13900.00","      2074"," 6/08/09","1FTPW14535KE68860_1.jpg|1FTPW14535KE68860_2.jpg|1FTPW14535KE68860_3.jpg|1FTPW14535KE68860_4.jpg|1FTPW14535KE68860_5.jpg|1FTPW14535KE68860_6.jpg|1FTPW14535KE68860_7.jpg|1FTPW14535KE68860_8.jpg|1FTPW14535KE68860_9.jpg|1FTPW14535KE68860_10.jpg|1FTPW14535KE68860_11.jpg|1FTPW14535KE68860_12.jpg|1FTPW14535KE68860_13.jpg|1FTPW14535KE68860_14.jpg"
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","2003","JEEP","WRANGLER","Sport","1J4FA49S53P332864","10077"," 112895","KHAKI","","4.0L","2DR","SUV","Automatic","4WD","6","","Driver Air Bag| Passenger Air Bag| AM/FM Stereo| Cassette| Four Wheel Drive| Cloth Seats| Bucket Seats| Power Steering| Adjustable Steering Wheel| M/T| Front Tow Hooks| Rear Tow Hooks| Steel Wheels| A/C| 4-Wheel ABS| Cruise Control| Running Boards| Vinyl Seats| Aluminum Wheels| A/T| Convertible Hardtop| Privacy Glass| Vehicle Anti-Theft System","N","0","0","0","      5950","      5950","         0","     100.00","    4000.00","      2059"," 6/23/09","1J4FA49S53P332864_1.jpg|1J4FA49S53P332864_2.jpg|1J4FA49S53P332864_3.jpg|1J4FA49S53P332864_4.jpg|1J4FA49S53P332864_5.jpg|1J4FA49S53P332864_6.jpg"
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","2000","JEEP","WRANGLER","Sport","1J4FA49S7YP793460","10079"," 114852","ORANGE","","4.0L","2DR","SUV","Automatic","4WD","6","Come see us for great deals. Nice looking Jeep Wrangler with a soft top that is easy to drop on those nice summer days.","Driver Air Bag| Passenger Air Bag| Passenger Air Bag On/Off Switch| AM/FM Stereo| Cassette| Four Wheel Drive| Vinyl Seats| Bucket Seats| Power Steering| M/T| Steel Wheels| A/C| CD Player| 4-Wheel ABS| Cruise Control| Running Boards| Cloth Seats| Adjustable Steering Wheel| Aluminum Wheels| A/T| Convertible Hardtop| Privacy Glass| Vehicle Anti-Theft System| Front Tow Hooks","N","0","0","0","      5900","      5900","         0","     100.00","    4000.00","      2059"," 6/23/09","1J4FA49S7YP793460_1.jpg|1J4FA49S7YP793460_2.jpg|1J4FA49S7YP793460_3.jpg|1J4FA49S7YP793460_4.jpg|1J4FA49S7YP793460_5.jpg|1J4FA49S7YP793460_6.jpg|1J4FA49S7YP793460_7.jpg|1J4FA49S7YP793460_8.jpg|1J4FA49S7YP793460_9.jpg"
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","2000","CHEVROLET","SILVERADO 1500","EXT CAB 143.5'' WB LS","2GCEK19T3Y1179878","10083","      0","GRAY","","5.3L","4DR","Pick-Up","5-Speed Manual","4WD","8","","Driver Air Bag| Passenger Air Bag| Passenger Air Bag On/Off Switch| A/C| Alarm| AM/FM Stereo| CD Player| 4-Wheel ABS| Cruise Control| Third Passenger Door| Fourth Passenger Door| Four Wheel Drive| Power Door Locks| Cloth Seats| Split Bench Seat| Power Steering| Adjustable Steering Wheel| Chrome Wheels| Power Windows| M/T| Vehicle Anti-Theft System| Front Tow Hooks| Cassette| Heated Mirrors| Power Driver Seat| Power Passenger Seat| Leather Seats| Bucket Seats","N","0","0","0","      8995","      8995","         0","     100.00","       0.00","      2053"," 6/29/09","2GCEK19T3Y1179878_1.jpg|2GCEK19T3Y1179878_2.jpg"
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","2002","GMC","SIERRA 2500HD","EXT CAB 157.5'' WB SLE","1GTHK29112E104622","10084","      0","WHITE","","6.6L","","Pick-Up","Automatic","4WD","8","","Driver Air Bag| Passenger Air Bag| Passenger Air Bag On/Off Switch| A/C| Alarm| AM/FM Stereo| CD Player| 4-Wheel ABS| Cruise Control| Third Passenger Door| Fourth Passenger Door| Four Wheel Drive| Power Door Locks| Cloth Seats| Split Bench Seat| Power Steering| Adjustable Steering Wheel| Chrome Wheels| Power Windows| A/T| Privacy Glass| Vehicle Anti-Theft System| Front Tow Hooks| Cassette| Turbocharged| Heated Mirrors| Power Driver Seat| Power Passenger Seat","N","0","0","0","     11995","     11995","         0","     100.00","       0.00","      2053"," 6/29/09","1GTHK29112E104622_1.jpg|1GTHK29112E104622_2.jpg|1GTHK29112E104622_3.jpg"
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","2001","CHEVROLET","SILVERADO 2500H","EXT CAB 143.5'' WB","1GCHK29111E281380","10085","      0","GRAY","","6.6L","","Pick-Up","6-Speed Manual","4WD","8","","Driver Air Bag| Passenger Air Bag| Passenger Air Bag On/Off Switch| AM/FM Stereo| 4-Wheel ABS| Third Passenger Door| Fourth Passenger Door| Four Wheel Drive| Vinyl Seats| Split Bench Seat| Power Steering| Adjustable Steering Wheel| M/T| Vehicle Anti-Theft System| Front Tow Hooks| Steel Wheels| A/C| Cassette| Cruise Control| Turbocharged| Power Door Locks| Cloth Seats| Bucket Seats| Chrome Wheels| Power Windows| A/T","N","0","0","0","     12995","     12995","         0","     100.00","       0.00","      2053"," 6/29/09","1GCHK29111E281380_1.jpg|1GCHK29111E281380_2.jpg"
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","2000","GMC","NEW SIERRA 1500","EXT CAB 143.5'' WB SL","1GTEK19T3YE168538","10086","      0","WHITE","","5.3L","3DR","Pick-Up","5-Speed Manual","4WD","8","","Driver Air Bag| Passenger Air Bag| Passenger Air Bag On/Off Switch| AM/FM Stereo| 4-Wheel ABS| Third Passenger Door| Four Wheel Drive| Cloth Seats| Split Bench Seat| Power Steering| Adjustable Steering Wheel| A/T| Vehicle Anti-Theft System| Front Tow Hooks| Steel Wheels| A/C| Cassette| Cruise Control| Power Door Locks| Vinyl Seats| Bucket Seats| Aluminum Wheels| Chrome Wheels| Power Windows","N","0","0","0","         0","         0","         0","     100.00","       0.00","      2053"," 6/29/09","1GTEK19T3YE168538_1.jpg|1GTEK19T3YE168538_2.jpg"
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","2001","HONDA","CIVIC","LX Manual","JHMES15501S003401","610087"," 127783","GOLD","","1.7L","4DR","Sedan","5-Speed Manual","FWD","4","","Driver Air Bag| Passenger Air Bag| A/C| AM/FM Stereo| Cassette| Cruise Control| Front Wheel Drive| Power Door Locks| Bucket Seats| Power Steering| Adjustable Steering Wheel| Power Windows| M/T| Vehicle Anti-Theft System| Steel Wheels| Driver Air Bag| Passenger Air Bag","N","0","0","0","         0","         0","         0","     100.00","       0.00","      2049"," 7/03/09",""
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","2001","HONDA","CIVIC","LX Auto","JHMES16581S005640","10088","      0","SILVER","","1.7L","4DR","Sedan","Automatic","FWD","4","","Driver Air Bag| Passenger Air Bag| A/C| AM/FM Stereo| Cassette| Cruise Control| Front Wheel Drive| Power Door Locks| Bucket Seats| Power Steering| Adjustable Steering Wheel| Power Windows| A/T| Vehicle Anti-Theft System| Steel Wheels| Driver Air Bag| Passenger Air Bag","N","0","0","0","         0","         0","         0","     100.00","       0.00","      2044"," 7/08/09",""
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","1998","HONDA","CIVIC","LX Auto","2HGEJ6677WH543023","10089","      0","WHITE","","1.6L","4DR","Sedan","Automatic","FWD","4","","Driver Air Bag| Passenger Air Bag| A/C| Cruise Control| Front Wheel Drive| Power Door Locks| Bucket Seats| Power Steering| Adjustable Steering Wheel| Power Windows| A/T| Steel Wheels| Driver Air Bag| Passenger Air Bag","N","0","0","0","         0","         0","         0","     100.00","       0.00","      2043"," 7/09/09",""
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","2001","FORD","F-150 SUPERCREW","CREW CAB XLT","1FTRW08L21KE37928","10091"," 160000","SILVER","","5.4L","","Pick-Up","Automatic","4WD","8","","Driver Air Bag| Passenger Air Bag| Passenger Air Bag On/Off Switch| A/C| AM/FM Stereo| CD Player| 4-Wheel ABS| Cruise Control| Third Passenger Door| Fourth Passenger Door| Four Wheel Drive| Power Door Locks| Cloth Seats| Split Bench Seat| Power Steering| Adjustable Steering Wheel| Aluminum Wheels| Power Windows| A/T| Privacy Glass| Vehicle Anti-Theft System| Front Tow Hooks| Cassette| CD Changer| Power Tilt/Sliding Sunroof| Running Boards| Power Driver Seat| Bucket Seats","N","0","0","0","         0","         0","         0","     100.00","       0.00","      2035"," 7/17/09","1FTRW08L21KE37928_1.jpg|1FTRW08L21KE37928_2.jpg"
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","2001","CHEVROLET","SILVERADO 1500","EXT CAB 143.5'' WB","1GCEK19T71E156608","10061","      0","ORANGE","","5.3L","","Pick-Up","Automatic","4WD","8","","Driver Air Bag| Passenger Air Bag| Passenger Air Bag On/Off Switch| AM/FM Stereo| 4-Wheel ABS| Third Passenger Door| Fourth Passenger Door| Four Wheel Drive| Split Bench Seat| Power Steering| Adjustable Steering Wheel| A/T| Vehicle Anti-Theft System| Front Tow Hooks| Steel Wheels| A/C| Cassette| Cruise Control| Power Door Locks| Cloth Seats| Vinyl Seats| Bucket Seats| Chrome Wheels| Power Windows","N","0","0","0","         0","         0","         0","     100.00","       0.00","      2025"," 7/27/09",""
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","1999","FORD","CONTOUR","SE","1FAFP6630XK140029","10078","      0","","","2.0L","4DR","Sedan","Automatic","FWD","4","","Driver Air Bag| Passenger Air Bag| A/C| AM/FM Stereo| Cassette| Cruise Control| Front Wheel Drive| Power Door Locks| Cloth Seats| Bucket Seats| Power Steering| Adjustable Steering Wheel| Power Windows| M/T| CD Player| 4-Wheel ABS| Power Tilt/Sliding Sunroof| Power Driver Seat| Leather Seats| Traction Control| Aluminum Wheels| A/T| Sun/Moon Roof| Vehicle Anti-Theft System| Rear Spoiler| Driver Air Bag| Passenger Air Bag","N","0","0","0","         0","         0","         0","     100.00","       0.00","      2018"," 8/03/09",""
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","1992","LEXUS","ES 300","5-SPD","JT8VK13T0N0080420","10092"," 130000","","","3.0L","4DR","Sedan","5-Speed Manual","FWD","6","","Driver Air Bag| Climate Control| A/C| AM/FM Stereo| Cassette| 4-Wheel ABS| Cruise Control| Front Wheel Drive| Power Door Locks| Heated Mirrors| Power Driver Seat| Power Passenger Seat| Power Steering| Adjustable Steering Wheel| Aluminum Wheels| Power Windows| M/T| Heated Exterior Driver Mirror| Heated Exterior Passenger Mirror| Vehicle Anti-Theft System| CD Changer| CD Player| Power Tilt/Sliding Sunroof| Leather Seats| Sun/Moon Roof| Heated Driver Seat","N","0","0","0","         0","         0","         0","     100.00","       0.00","      1993"," 8/28/09",""
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","1999","JEEP","WRANGLER","SPORT","1J4FY19S0XP441524","10094"," 122269","BLUE","GRAY","4.0L","2DR","SUV","Automatic","4WD","6","","Driver Air Bag| Passenger Air Bag| Passenger Air Bag On/Off Switch| AM/FM Stereo| Four Wheel Drive| Vinyl Seats| Bucket Seats| Power Steering| M/T| Steel Wheels| A/C| Cassette| CD Player| 4-Wheel ABS| Cruise Control| Running Boards| Cloth Seats| Adjustable Steering Wheel| Aluminum Wheels| A/T| Convertible Hardtop| Privacy Glass| Vehicle Anti-Theft System| Front Tow Hooks","N","0","0","0","      7900","      7600","         0","     100.00","    5600.00","      1988"," 9/02/09",""
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","1998","MITSUBISHI","DIAMANTE","LUXURY LS","6MMAP57P5WT002405","10095","      0","","","3.5L","4DR","Sedan","Automatic","FWD","6","","Driver Air Bag| Passenger Air Bag| Climate Control| A/C| AM/FM Stereo| Cassette| CD Player| 4-Wheel ABS| Cruise Control| Front Wheel Drive| Power Door Locks| Heated Mirrors| Power Tilt/Sliding Sunroof| Power Driver Seat| Power Passenger Seat| Power Steering| Adjustable Steering Wheel| Aluminum Wheels| Power Windows| A/T| Sun/Moon Roof| Heated Exterior Driver Mirror| Heated Exterior Passenger Mirror| CD Changer| Chrome Wheels| Premium Sound System| Driver Air Bag| Passenger Air Bag","N","0","0","0","         0","         0","         0","     100.00","       0.00","      1982"," 9/08/09",""
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","2000","FORD","CONTOUR","SVT","1FAFP68G1YK114573","10096","      0","","","2.5L","4DR","Sedan","5-Speed Manual","FWD","6","","Driver Air Bag| Passenger Air Bag| A/C| AM/FM Stereo| Cassette| 4-Wheel ABS| Cruise Control| Front Wheel Drive| Power Door Locks| Power Driver Seat| Leather Seats| Bucket Seats| Power Steering| Adjustable Steering Wheel| Aluminum Wheels| Power Windows| M/T| Vehicle Anti-Theft System| Rear Spoiler| CD Player| Power Tilt/Sliding Sunroof| Sun/Moon Roof| Driver Air Bag| Passenger Air Bag| High Output","N","0","0","0","         0","         0","         0","     100.00","       0.00","      1982"," 9/08/09",""
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","1998","JEEP","CHEROKEE","SPORT","1J4FJ68S6WL117812","10101","      0","BLUE","","4.0L","4DR","SUV","Automatic","4WD","6","","Driver Air Bag| Passenger Air Bag| AM/FM Stereo| Cassette| Four Wheel Drive| Cloth Seats| Vinyl Seats| Bucket Seats| Power Steering| M/T| Steel Wheels| A/C| CD Player| 4-Wheel ABS| Cruise Control| Power Door Locks| Heated Mirrors| Power Driver Seat| Adjustable Steering Wheel| Aluminum Wheels| Power Windows| A/T| Premium Sound System| Heated Exterior Driver Mirror| Heated Exterior Passenger Mirror| Privacy Glass| Luggage Rack| Trailer Hitch Receiver","N","0","0","0","      4500","      4500","         0","     100.00","    3000.00","      1916","11/13/09",""
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","1999","LEXUS","ES 300 LUXURY S","","JT8BF28GXX0217102","10102","  69725","","","3.0L","4DR","Sedan","Automatic","FWD","6","","Driver Air Bag| Passenger Air Bag| Side Air Bag| Climate Control| A/C| Alarm| AM/FM Stereo| Cassette| 4-Wheel ABS| Cruise Control| Front Wheel Drive| Power Door Locks| Heated Mirrors| Power Driver Seat| Power Passenger Seat| Bucket Seats| Power Steering| Adjustable Steering Wheel| Traction Control| Aluminum Wheels| Power Windows| A/T| Heated Exterior Driver Mirror| Heated Exterior Passenger Mirror| Vehicle Anti-Theft System| CD Changer| CD Player| Power Tilt/Sliding Sunroof","N","0","0","0","      5995","      4994","         0","     100.00","       0.00","      1896","12/03/09",""
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","2004","JEEP","WRANGLER","RUBICON","1J4FA69S64P800596","10114","  22937","BLACK","GRAY","4.0L","2DR","SUV","Automatic","4WD","6","","Driver Air Bag| Passenger Air Bag| AM/FM Stereo| CD Player| Four Wheel Drive| Cloth Seats| Bucket Seats| Power Steering| Adjustable Steering Wheel| Aluminum Wheels| M/T| Front Tow Hooks| Rear Tow Hooks| 2nd Row Bench Seat| A/C| Cruise Control| Vinyl Seats| A/T| Convertible Hardtop| Privacy Glass| Vehicle Anti-Theft System","N","0","0","0","     17490","     16490","         0","     100.00","   13900.00","      1840"," 1/28/10",""
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","2005","JEEP","WRANGLER","RUBICON","1J4FA69S65P300715","10117","      0","","","4.0L","2DR","SUV","Automatic","4WD","6","","Driver Air Bag| Passenger Air Bag| A/C| AM/FM Stereo| CD Player| Four Wheel Drive| Cloth Seats| Bucket Seats| Power Steering| Adjustable Steering Wheel| Aluminum Wheels| M/T| Privacy Glass| Front Tow Hooks| Rear Tow Hooks| CD Changer| Cruise Control| Running Boards| A/T| Convertible Hardtop| Satellite Radio| Vehicle Anti-Theft System","N","0","0","0","         0","         0","         0","     100.00","       0.00","       968"," 6/18/12",""
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","2009","SUZUKI","GSX-R","600","JS1GN7EA592101606","10119","      0","","","","","Motorcycle","Automatic","","0","","","N","0","0","0","         0","         0","         0","     100.00","       0.00","       945"," 7/11/12",""
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","1999","JEEP","CHEROKEE","SPORT","1J4FF68S5XL533238","10118","      0","","","4.0L","4DR","SUV","Automatic","4WD","6","","Driver Air Bag| Passenger Air Bag| AM/FM Stereo| Cassette| Four Wheel Drive| Cloth Seats| Bucket Seats| Power Steering| M/T| Steel Wheels| A/C| CD Player| 4-Wheel ABS| Cruise Control| Power Door Locks| Heated Mirrors| Power Driver Seat| Adjustable Steering Wheel| Aluminum Wheels| Power Windows| A/T| Premium Sound System| Heated Exterior Driver Mirror| Heated Exterior Passenger Mirror| Privacy Glass| Vehicle Anti-Theft System| Luggage Rack| Trailer Hitch Receiver","N","0","0","0","         0","         0","         0","     100.00","       0.00","       931"," 7/25/12",""
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","2002","JEEP","WRANGLER","X","1J4FA39S42P723903","10120","      0","","","4.0L","2DR","SUV","Automatic","4WD","6","","Driver Air Bag| Passenger Air Bag| Passenger Air Bag On/Off Switch| AM/FM Stereo| Cassette| Four Wheel Drive| Cloth Seats| Bucket Seats| Power Steering| M/T| Steel Wheels| A/C| CD Player| 4-Wheel ABS| Cruise Control| Vinyl Seats| Adjustable Steering Wheel| Aluminum Wheels| Chrome Wheels| A/T| Convertible Hardtop| Privacy Glass| Front Tow Hooks","N","0","0","0","         0","         0","         0","     100.00","       0.00","       931"," 7/25/12",""
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","1998","JEEP","WRANGLER","SPORT","1J4FY19S9WP724051","10115"," 128000","BLUE","","4.0L","2DR","SUV","Automatic","4WD","6","","Driver Air Bag| Passenger Air Bag| AM/FM Stereo| Four Wheel Drive| Vinyl Seats| Bucket Seats| Power Steering| M/T| Steel Wheels| A/C| Cassette| 4-Wheel ABS| Cruise Control| Running Boards| Cloth Seats| Adjustable Steering Wheel| Aluminum Wheels| A/T| Convertible Hardtop| Vehicle Anti-Theft System| Front Tow Hooks","N","0","0","0","         0","         0","         0","     100.00","    1250.00","       922"," 8/03/12",""
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","2008","DODGE","DURANGO","ADVENTURER","1D8HB68258F102961","10121","      0","","","5.7L","4DR","SUV","Automatic","4WD","8","","Air Conditioning| Power Windows| Power Locks| Power Steering| Tilt Wheel| AM/FM CD/MP3| Satellite| AM/FM CD/DVD| Sentry Key| Keyless Entry| Dual Air Bags Front and Sides| Active Belts| All Wheel ABS","N","0","0","0","         0","         0","         0","     100.00","       0.00","       126","10/08/14","1D8HB68258F102961_1.jpg|1D8HB68258F102961_2.jpg|1D8HB68258F102961_3.jpg"
"stewartmcfarland@frazer.com","2","FRAZER'S TEST COMPANY","YOUR STREET ADDRESS HERE","YOUR CITY","GA","ZIP","PHONE","Used","1996","JEEP","GRAND CHEROKEE","LAREDO 4WD","1J4GZ58Y6TC214984","10121A","      0","","","5.2L","4DR","Mid-Size","Automatic","AWD","8","","Driver Air Bag| Passenger Air Bag| A/C| AM/FM Stereo| Cassette| 4-Wheel ABS| Cruise Control| Four Wheel Drive| Power Door Locks| Cloth Seats| Vinyl Seats| Bucket Seats| Power Steering| Adjustable Steering Wheel| Aluminum Wheels| Power Windows| A/T| Luggage Rack| CD Player| All Wheel Drive| Power Driver Seat| Power Passenger Seat| Leather Seats| Premium Sound System| Privacy Glass| Vehicle Anti-Theft System","N","0","0","0","         0","         0","         0","     100.00","     900.00","        85","11/18/14",""
